id,timestamp,cpu_usage
54349,2022-01-25 20:41:27,16.57500104306135
54350,2022-01-25 20:41:32,14.721407735958756
54351,2022-01-25 20:41:37,17.12439610332135
54352,2022-01-25 20:41:42,18.408943902442026
54353,2022-01-25 20:41:47,16.00909787753058
54354,2022-01-25 20:41:52,15.452894437417953
54355,2022-01-25 20:41:57,16.616737233267095
54356,2022-01-25 20:42:02,16.099113560350403
54357,2022-01-25 20:42:07,16.154636435365944
54358,2022-01-25 20:42:12,16.676305513329954
54359,2022-01-25 20:42:17,16.18204189467195
54360,2022-01-25 20:42:22,16.64885049992678
54361,2022-01-25 20:42:27,15.292851530554504
54362,2022-01-25 20:42:32,17.715429462409055
54363,2022-01-25 20:42:37,15.649221342450378
54364,2022-01-25 20:42:42,14.848863902786304
54365,2022-01-25 20:42:47,16.933016308919015
54366,2022-01-25 20:42:52,16.905501877670204
54367,2022-01-25 20:42:57,17.432521405219642
54368,2022-01-25 20:43:02,17.71220828309114
54369,2022-01-25 20:43:07,14.456151266807508
54370,2022-01-25 20:43:12,17.51150662286986
54371,2022-01-25 20:43:17,18.563827861321936
54372,2022-01-25 20:43:22,15.418947687388954
54373,2022-01-25 20:43:27,17.22962797257651
54374,2022-01-25 20:43:32,16.13680661226049
54375,2022-01-25 20:43:37,16.799272424486553
54376,2022-01-25 20:43:42,16.97944583591317
54377,2022-01-25 20:43:47,15.384302937178523
54378,2022-01-25 20:43:52,15.640856804420466
54379,2022-01-25 20:43:57,16.704846330773545
54380,2022-01-25 20:44:02,16.605515459275317
54381,2022-01-25 20:44:07,16.449933766109904
54382,2022-01-25 20:44:12,16.59073529491985
54383,2022-01-25 20:44:17,16.186039568437245
54384,2022-01-25 20:44:22,15.676752710959404
54385,2022-01-25 20:44:27,15.61911078668355
54386,2022-01-25 20:44:32,17.30761630357395
54387,2022-01-25 20:44:37,17.914141923218303
54388,2022-01-25 20:44:42,17.062648266114046
54389,2022-01-25 20:44:47,17.302215657666423
54390,2022-01-25 20:44:52,17.278541258557947
54391,2022-01-25 20:44:57,16.853028541354988
54392,2022-01-25 20:45:02,15.71014674929914
54393,2022-01-25 20:45:07,16.104621729305496
54394,2022-01-25 20:45:12,14.802616171734678
54395,2022-01-25 20:45:17,16.64342023381187
54396,2022-01-25 20:45:22,15.917711066476826
54397,2022-01-25 20:45:27,16.76323411543793
54398,2022-01-25 20:45:32,17.009794483602963
54399,2022-01-25 20:45:37,16.14385225718557
54400,2022-01-25 20:45:42,16.265624169276975
54401,2022-01-25 20:45:47,14.314878238956432
54402,2022-01-25 20:45:52,17.379010521160623
54403,2022-01-25 20:45:57,17.184077335761152
54404,2022-01-25 20:46:02,15.986344236092098
54405,2022-01-25 20:46:07,16.805332517444402
54406,2022-01-25 20:46:12,17.63097084340746
54407,2022-01-25 20:46:17,17.125894965678643
54408,2022-01-25 20:46:22,17.6767251176759
54409,2022-01-25 20:46:27,16.283590988496172
54410,2022-01-25 20:46:32,16.80134835993758
54411,2022-01-25 20:46:37,18.366619973674684
54412,2022-01-25 20:46:42,15.93900605954085
54413,2022-01-25 20:46:47,16.404099394556987
54414,2022-01-25 20:46:52,16.25996011581445
54415,2022-01-25 20:46:57,15.934462423712914
54416,2022-01-25 20:47:02,14.912519725675912
54417,2022-01-25 20:47:07,17.416459325289072
54418,2022-01-25 20:47:12,17.776216421372155
54419,2022-01-25 20:47:17,18.472217866226355
54420,2022-01-25 20:47:22,15.794785786957412
54421,2022-01-25 20:47:27,16.36538080460698
54422,2022-01-25 20:47:32,16.188427681938755
54423,2022-01-25 20:47:37,16.130554462861486
54424,2022-01-25 20:47:42,15.014981545920575
54425,2022-01-25 20:47:47,17.358280719063927
54426,2022-01-25 20:47:52,16.84262119895456
54427,2022-01-25 20:47:57,15.852974618173214
54428,2022-01-25 20:48:02,17.2563979751385
54429,2022-01-25 20:48:07,16.477236479794797
54430,2022-01-25 20:48:12,16.65216393056429
54431,2022-01-25 20:48:17,15.176316716189515
54432,2022-01-25 20:48:22,16.25878632837971
54433,2022-01-25 20:48:27,14.90345012906475
54434,2022-01-25 20:48:32,16.534074146337584
54435,2022-01-25 20:48:37,16.733289626413924
54436,2022-01-25 20:48:42,16.193676094731863
54437,2022-01-25 20:48:47,16.396297698887864
54438,2022-01-25 20:48:52,17.920931601804597
54439,2022-01-25 20:48:57,16.774273184506683
54440,2022-01-25 20:49:02,16.51742241730251
54441,2022-01-25 20:49:07,16.46940562025299
54442,2022-01-25 20:49:12,17.25339599578959
54443,2022-01-25 20:49:17,16.344809713888928
54444,2022-01-25 20:49:22,17.551347838734813
54445,2022-01-25 20:49:27,16.134800414803507
54446,2022-01-25 20:49:32,15.8427739008821
54447,2022-01-25 20:49:37,16.535546617761653
54448,2022-01-25 20:49:42,18.38237333837714
54449,2022-01-25 20:49:47,15.367205651249368
54450,2022-01-25 20:49:52,14.886572508981214
54451,2022-01-25 20:49:57,16.099056295245802
54452,2022-01-25 20:50:02,14.807327488866251
54453,2022-01-25 20:50:07,16.454187353550346
54454,2022-01-25 20:50:12,16.097150914416183
54455,2022-01-25 20:50:17,17.915264023450213
54456,2022-01-25 20:50:22,16.19176369729063
54457,2022-01-25 20:50:27,18.458554300747846
54458,2022-01-25 20:50:32,16.070563735815675
54459,2022-01-25 20:50:37,15.55420108929861
54460,2022-01-25 20:50:42,17.098108401981033
54461,2022-01-25 20:50:47,17.348750144377338
54462,2022-01-25 20:50:52,16.40698928706236
54463,2022-01-25 20:50:57,17.493992523709867
54464,2022-01-25 20:51:02,16.799475639344426
54465,2022-01-25 20:51:07,17.17340542051656
54466,2022-01-25 20:51:12,16.42081950215468
54467,2022-01-25 20:51:17,16.458921759950236
54468,2022-01-25 20:51:22,16.743655497994762
54469,2022-01-25 20:51:27,17.857839637392875
54470,2022-01-25 20:51:32,16.862971215614486
54471,2022-01-25 20:51:37,15.622192405862808
54472,2022-01-25 20:51:42,17.649274650246348
54473,2022-01-25 20:51:47,18.39970761904913
54474,2022-01-25 20:51:52,15.686907607064676
54475,2022-01-25 20:51:57,16.914210291047826
54476,2022-01-25 20:52:02,15.196449893901907
54477,2022-01-25 20:52:07,15.894707677113894
54478,2022-01-25 20:52:12,16.131638749923578
54479,2022-01-25 20:52:17,16.911445437647277
54480,2022-01-25 20:52:22,17.658527462601004
54481,2022-01-25 20:52:27,16.25221642490054
54482,2022-01-25 20:52:32,17.295436061601773
54483,2022-01-25 20:52:37,14.872332718888735
54484,2022-01-25 20:52:42,16.542589341048583
54485,2022-01-25 20:52:47,17.126565031724972
54486,2022-01-25 20:52:52,17.26234584309108
54487,2022-01-25 20:52:57,16.70859287803448
54488,2022-01-25 20:53:02,16.64125437262194
54489,2022-01-25 20:53:07,17.095440625490554
54490,2022-01-25 20:53:12,16.688193701251222
54491,2022-01-25 20:53:17,17.86814097839281
54492,2022-01-25 20:53:22,16.753593636866555
54493,2022-01-25 20:53:27,17.280185559444263
54494,2022-01-25 20:53:32,16.444129253246196
54495,2022-01-25 20:53:37,17.067526291831975
54496,2022-01-25 20:53:42,16.19821744450613
54497,2022-01-25 20:53:47,17.833616435322487
54498,2022-01-25 20:53:52,15.98010286710429
54499,2022-01-25 20:53:57,16.70750214508173
54500,2022-01-25 20:54:02,15.93527914000961
54501,2022-01-25 20:54:07,15.925992618982791
54502,2022-01-25 20:54:12,16.454075855985117
54503,2022-01-25 20:54:17,15.96119188771193
54504,2022-01-25 20:54:22,16.621678297134878
54505,2022-01-25 20:54:27,15.968785983626043
54506,2022-01-25 20:54:32,17.770556473695013
54507,2022-01-25 20:54:37,16.051904963052863
54508,2022-01-25 20:54:42,16.72192741323485
54509,2022-01-25 20:54:47,17.660082951021717
54510,2022-01-25 20:54:52,17.74278992471079
54511,2022-01-25 20:54:57,17.32575199731795
54512,2022-01-25 20:55:02,16.268117782614386
54513,2022-01-25 20:55:07,18.55640074665451
54514,2022-01-25 20:55:12,14.896440410808024
54515,2022-01-25 20:55:17,15.93540808258973
54516,2022-01-25 20:55:22,16.908296036565435
54517,2022-01-25 20:55:27,16.881313582132673
54518,2022-01-25 20:55:32,17.16436188517477
54519,2022-01-25 20:55:37,17.154565217948218
54520,2022-01-25 20:55:42,16.974542456653552
54521,2022-01-25 20:55:47,16.77444379909248
54522,2022-01-25 20:55:52,16.92541447503531
54523,2022-01-25 20:55:57,17.080713738509356
54524,2022-01-25 20:56:02,16.30994315918655
54525,2022-01-25 20:56:07,16.650739593252737
54526,2022-01-25 20:56:12,16.562944662489123
54527,2022-01-25 20:56:17,17.353598525412092
54528,2022-01-25 20:56:22,16.117356758760305
54529,2022-01-25 20:56:27,15.982485485994218
54530,2022-01-25 20:56:32,16.695569604469014
54531,2022-01-25 20:56:37,17.29091876529715
54532,2022-01-25 20:56:42,14.93964644401628
54533,2022-01-25 20:56:47,16.933373526013803
54534,2022-01-25 20:56:52,16.48824417166056
54535,2022-01-25 20:56:57,16.82919830177439
54536,2022-01-25 20:57:02,17.18499618418424
54537,2022-01-25 20:57:07,15.657325762705561
54538,2022-01-25 20:57:12,17.39609662630732
54539,2022-01-25 20:57:17,16.81972723638615
54540,2022-01-25 20:57:22,14.756831657774287
54541,2022-01-25 20:57:27,16.713743918826655
54542,2022-01-25 20:57:32,17.4293644789026
54543,2022-01-25 20:57:37,15.970474511006637
54544,2022-01-25 20:57:42,18.17407755608878
54545,2022-01-25 20:57:47,15.640403881346975
54546,2022-01-25 20:57:52,15.999985389414876
54547,2022-01-25 20:57:57,16.484020909998918
54548,2022-01-25 20:58:02,16.1434875798199
54549,2022-01-25 20:58:07,17.468852123481135
54550,2022-01-25 20:58:12,16.793441580248604
54551,2022-01-25 20:58:17,17.273531373235564
54552,2022-01-25 20:58:22,17.713642435518036
54553,2022-01-25 20:58:27,16.16011018095665
54554,2022-01-25 20:58:32,18.41470467560661
54555,2022-01-25 20:58:37,15.234026983255253
54556,2022-01-25 20:58:42,17.582489949691837
54557,2022-01-25 20:58:47,17.36737898309787
54558,2022-01-25 20:58:52,16.993128171523935
54559,2022-01-25 20:58:57,16.93747073725404
54560,2022-01-25 20:59:02,16.826022102358408
54561,2022-01-25 20:59:07,16.266954522863564
54562,2022-01-25 20:59:12,17.15347247723459
54563,2022-01-25 20:59:17,16.487332285922612
54564,2022-01-25 20:59:22,14.84547517472757
54565,2022-01-25 20:59:27,17.63412407205876
54566,2022-01-25 20:59:32,17.83617688369153
54567,2022-01-25 20:59:37,15.846379613435705
54568,2022-01-25 20:59:42,16.012686769427614
54569,2022-01-25 20:59:47,16.12427708561713
54570,2022-01-25 20:59:52,16.118270197314366
54571,2022-01-25 20:59:57,14.758992802912903
54572,2022-01-25 21:00:02,14.869456353702217
54573,2022-01-25 21:00:07,17.364305941960616
54574,2022-01-25 21:00:12,16.623328941061207
54575,2022-01-25 21:00:17,16.79528904959946
54576,2022-01-25 21:00:22,15.917350529151019
54577,2022-01-25 21:00:27,17.608085643509252
54578,2022-01-25 21:00:32,16.99379675110584
54579,2022-01-25 21:00:37,16.20722493635777
54580,2022-01-25 21:00:42,17.393269175320214
54581,2022-01-25 21:00:47,14.857097720171085
54582,2022-01-25 21:00:52,16.87433454326731
54583,2022-01-25 21:00:57,16.320605060054064
54584,2022-01-25 21:01:02,14.77941945959885
54585,2022-01-25 21:01:07,15.059231507850312
54586,2022-01-25 21:01:12,17.185358560029844
54587,2022-01-25 21:01:17,16.011348397865866
54588,2022-01-25 21:01:22,16.466302480149164
54589,2022-01-25 21:01:27,15.900696124923037
54590,2022-01-25 21:01:32,17.238297614054385
54591,2022-01-25 21:01:37,17.086280514069493
54592,2022-01-25 21:01:42,16.15485498362078
54593,2022-01-25 21:01:47,17.455603829964048
54594,2022-01-25 21:01:52,16.170778410567298
54595,2022-01-25 21:01:57,16.230105915372356
54596,2022-01-25 21:02:02,16.114844663609983
54597,2022-01-25 21:02:07,15.792737083420922
54598,2022-01-25 21:02:12,14.575189538074051
54599,2022-01-25 21:02:17,17.44114299435082
54600,2022-01-25 21:02:22,16.569936782667693
54601,2022-01-25 21:02:27,16.47989603161547
54602,2022-01-25 21:02:32,17.028213863012464
54603,2022-01-25 21:02:37,17.188038764276328
54604,2022-01-25 21:02:42,15.563267795643654
54605,2022-01-25 21:02:47,15.987203731178845
54606,2022-01-25 21:02:52,15.973428898888113
54607,2022-01-25 21:02:57,18.71482577954588
54608,2022-01-25 21:03:02,15.172603341098098
54609,2022-01-25 21:03:07,16.34599993883852
54610,2022-01-25 21:03:12,15.391667451063336
54611,2022-01-25 21:03:17,15.681485757951382
54612,2022-01-25 21:03:22,16.972416356159894
54613,2022-01-25 21:03:27,17.027238923913355
54614,2022-01-25 21:03:32,17.24492685844016
54615,2022-01-25 21:03:37,15.595568753514586
54616,2022-01-25 21:03:42,15.323877919389068
54617,2022-01-25 21:03:47,16.651708711069542
54618,2022-01-25 21:03:52,15.68460489816077
54619,2022-01-25 21:03:57,16.884192702435733
54620,2022-01-25 21:04:02,17.16694255481636
54621,2022-01-25 21:04:07,17.270965130599542
54622,2022-01-25 21:04:12,16.408814253465962
54623,2022-01-25 21:04:17,15.938324860210592
54624,2022-01-25 21:04:22,17.4687745290104
54625,2022-01-25 21:04:27,15.9218777213251
54626,2022-01-25 21:04:32,16.537014744624116
54627,2022-01-25 21:04:37,15.696072322772455
54628,2022-01-25 21:04:42,17.116706670630943
54629,2022-01-25 21:04:47,15.154821779688453
54630,2022-01-25 21:04:52,16.312754424657186
54631,2022-01-25 21:04:57,16.71271634499437
54632,2022-01-25 21:05:02,16.740092826868974
54633,2022-01-25 21:05:07,15.629186811933788
54634,2022-01-25 21:05:12,15.67540016938527
54635,2022-01-25 21:05:17,17.722893332032353
54636,2022-01-25 21:05:22,17.399727287660568
54637,2022-01-25 21:05:27,15.882447433489425
54638,2022-01-25 21:05:32,17.07265387615715
54639,2022-01-25 21:05:37,16.391300313097837
54640,2022-01-25 21:05:42,16.90883097975265
54641,2022-01-25 21:05:47,17.15848679366414
54642,2022-01-25 21:05:52,16.366349308323855
54643,2022-01-25 21:05:57,16.102960038117093
54644,2022-01-25 21:06:02,17.00374524356528
54645,2022-01-25 21:06:07,15.777561079426118
54646,2022-01-25 21:06:12,16.396746327607165
54647,2022-01-25 21:06:17,18.133468313273237
54648,2022-01-25 21:06:22,17.122204777462592
54649,2022-01-25 21:06:27,17.224803594462504
54650,2022-01-25 21:06:32,15.632716527094294
54651,2022-01-25 21:06:37,17.777051582961764
54652,2022-01-25 21:06:42,15.70477470623967
54653,2022-01-25 21:06:47,15.970189671631488
54654,2022-01-25 21:06:52,16.23917918805374
54655,2022-01-25 21:06:57,17.626594000519354
54656,2022-01-25 21:07:02,14.488578898903052
54657,2022-01-25 21:07:07,17.799497437744048
54658,2022-01-25 21:07:12,16.136203460510586
54659,2022-01-25 21:07:17,15.251323904753626
54660,2022-01-25 21:07:22,17.47838344401641
54661,2022-01-25 21:07:27,17.596832793237805
54662,2022-01-25 21:07:32,15.814991788094272
54663,2022-01-25 21:07:37,16.284853328729582
54664,2022-01-25 21:07:42,17.065114758429296
54665,2022-01-25 21:07:47,16.635998158856708
54666,2022-01-25 21:07:52,16.642625277126808
54667,2022-01-25 21:07:57,16.934566191313404
54668,2022-01-25 21:08:02,17.25561848940784
54669,2022-01-25 21:08:07,16.417167549540704
54670,2022-01-25 21:08:12,17.860376591109517
54671,2022-01-25 21:08:17,16.96820054744491
54672,2022-01-25 21:08:22,15.739371769983343
54673,2022-01-25 21:08:27,17.73103645607565
54674,2022-01-25 21:08:32,16.359287126633024
54675,2022-01-25 21:08:37,17.739483788857466
54676,2022-01-25 21:08:42,16.386862046363802
54677,2022-01-25 21:08:47,16.86638153457972
54678,2022-01-25 21:08:52,16.814416067991477
54679,2022-01-25 21:08:57,17.420843732521504
54680,2022-01-25 21:09:02,17.34681399526021
54681,2022-01-25 21:09:07,16.36526244517678
54682,2022-01-25 21:09:12,17.716758659156696
54683,2022-01-25 21:09:17,16.047076192604425
54684,2022-01-25 21:09:22,15.563181942496014
54685,2022-01-25 21:09:27,15.532890820087239
54686,2022-01-25 21:09:32,15.63868239787915
54687,2022-01-25 21:09:37,16.824826754596053
54688,2022-01-25 21:09:42,16.140321882778235
54689,2022-01-25 21:09:47,15.28745813892184
54690,2022-01-25 21:09:52,16.329203404023794
54691,2022-01-25 21:09:57,17.820864385860745
54692,2022-01-25 21:10:02,18.520585669845843
54693,2022-01-25 21:10:07,14.310176594405222
54694,2022-01-25 21:10:12,17.575173724755413
54695,2022-01-25 21:10:17,15.306108446778765
54696,2022-01-25 21:10:22,14.622550324111044
54697,2022-01-25 21:10:27,16.85803585517382
54698,2022-01-25 21:10:32,17.560401751308174
54699,2022-01-25 21:10:37,16.30691695920816
54700,2022-01-25 21:10:42,16.949602532225676
54701,2022-01-25 21:10:47,17.61969840687914
54702,2022-01-25 21:10:52,14.98422167465497
54703,2022-01-25 21:10:57,15.929142629129299
54704,2022-01-25 21:11:02,16.044389033989333
54705,2022-01-25 21:11:07,16.68520413418166
54706,2022-01-25 21:11:12,16.40091370347188
54707,2022-01-25 21:11:17,16.344531937831057
54708,2022-01-25 21:11:22,16.049767311220364
54709,2022-01-25 21:11:27,17.369499742716275
54710,2022-01-25 21:11:32,15.540953103291642
54711,2022-01-25 21:11:37,17.97439415650101
54712,2022-01-25 21:11:42,16.821776142309783
54713,2022-01-25 21:11:47,17.011439208225543
54714,2022-01-25 21:11:52,15.828496523661956
54715,2022-01-25 21:11:57,17.753991216474663
54716,2022-01-25 21:12:02,17.58579445248595
54717,2022-01-25 21:12:07,16.38336888092886
54718,2022-01-25 21:12:12,14.862885228920398
54719,2022-01-25 21:12:17,18.87200966351522
54720,2022-01-25 21:12:22,14.824705491774635
54721,2022-01-25 21:12:27,17.345637988670617
54722,2022-01-25 21:12:32,17.847996098828784
54723,2022-01-25 21:12:37,16.23330876614256
54724,2022-01-25 21:12:42,18.070394294582574
54725,2022-01-25 21:12:47,14.382022973534381
54726,2022-01-25 21:12:52,16.92778122173603
54727,2022-01-25 21:12:57,16.31486131396893
54728,2022-01-25 21:13:02,17.77817631062926
54729,2022-01-25 21:13:07,15.828291034676035
54730,2022-01-25 21:13:12,16.897738579149458
54731,2022-01-25 21:13:17,16.456715420701574
54732,2022-01-25 21:13:22,16.715375773707073
54733,2022-01-25 21:13:27,16.48419055658782
54734,2022-01-25 21:13:32,15.585773928514989
54735,2022-01-25 21:13:37,16.772387650022296
54736,2022-01-25 21:13:42,14.36927045116259
54737,2022-01-25 21:13:47,17.124865335949693
54738,2022-01-25 21:13:52,17.014084370206128
54739,2022-01-25 21:13:57,16.292450635840318
54740,2022-01-25 21:14:02,16.827833562923264
54741,2022-01-25 21:14:07,15.67941243097967
54742,2022-01-25 21:14:12,16.35678621349667
54743,2022-01-25 21:14:17,17.475714413631284
54744,2022-01-25 21:14:22,16.51262136931992
54745,2022-01-25 21:14:27,18.74264638994152
54746,2022-01-25 21:14:32,16.098523635587352
54747,2022-01-25 21:14:37,16.77405174256936
54748,2022-01-25 21:14:42,16.562031167109943
54749,2022-01-25 21:14:47,18.563819553155252
54750,2022-01-25 21:14:52,16.02256271283389
54751,2022-01-25 21:14:57,17.20563989534944
54752,2022-01-25 21:15:02,18.04283342757527
54753,2022-01-25 21:15:07,15.456481881280881
54754,2022-01-25 21:15:12,14.801332542842088
54755,2022-01-25 21:15:17,17.81878792563924
54756,2022-01-25 21:15:22,16.026886669405375
54757,2022-01-25 21:15:27,15.397687598081227
54758,2022-01-25 21:15:32,16.697125517511157
54759,2022-01-25 21:15:37,15.936739265215564
54760,2022-01-25 21:15:42,14.930584331665104
54761,2022-01-25 21:15:47,17.648312168158235
54762,2022-01-25 21:15:52,16.712417937638726
54763,2022-01-25 21:15:57,15.927434705459087
54764,2022-01-25 21:16:02,15.933550480390357
54765,2022-01-25 21:16:07,15.600876375375648
54766,2022-01-25 21:16:12,16.423167653923457
54767,2022-01-25 21:16:17,16.089639539039123
54768,2022-01-25 21:16:22,15.055254419266271
54769,2022-01-25 21:16:27,15.191053853310777
54770,2022-01-25 21:16:32,15.771522170498883
54771,2022-01-25 21:16:37,14.616101293607596
54772,2022-01-25 21:16:42,17.074291096983703
54773,2022-01-25 21:16:47,15.286673496267724
54774,2022-01-25 21:16:52,16.874886177441383
54775,2022-01-25 21:16:57,15.973864470782143
54776,2022-01-25 21:17:02,14.537034492573401
54777,2022-01-25 21:17:07,17.703108402595706
54778,2022-01-25 21:17:12,16.142990610069706
54779,2022-01-25 21:17:17,17.036351429907242
54780,2022-01-25 21:17:22,17.58409013283469
54781,2022-01-25 21:17:27,16.997991329568787
54782,2022-01-25 21:17:32,17.2009829673454
54783,2022-01-25 21:17:37,16.271749008777743
54784,2022-01-25 21:17:42,16.437944279398017
54785,2022-01-25 21:17:47,17.284950000858775
54786,2022-01-25 21:17:52,16.02414688165114
54787,2022-01-25 21:17:57,15.589294076339762
54788,2022-01-25 21:18:02,15.52073794762572
54789,2022-01-25 21:18:07,16.674563531848833
54790,2022-01-25 21:18:12,16.196175112163615
54791,2022-01-25 21:18:17,15.910571997002712
54792,2022-01-25 21:18:22,17.12598624161151
54793,2022-01-25 21:18:27,16.3536352651207
54794,2022-01-25 21:18:32,15.361447959339648
54795,2022-01-25 21:18:37,17.780124535490174
54796,2022-01-25 21:18:42,17.165734435133334
54797,2022-01-25 21:18:47,17.856365662302863
54798,2022-01-25 21:18:52,17.96098481554516
54799,2022-01-25 21:18:57,15.954657082514302
54800,2022-01-25 21:19:02,18.078698069429507
54801,2022-01-25 21:19:07,16.454049165173682
54802,2022-01-25 21:19:12,16.502189257615086
54803,2022-01-25 21:19:17,15.765516834889304
54804,2022-01-25 21:19:22,16.45053729684182
54805,2022-01-25 21:19:27,15.143311738390286
54806,2022-01-25 21:19:32,17.936726435489685
54807,2022-01-25 21:19:37,15.167366749682634
54808,2022-01-25 21:19:42,18.738290408197603
54809,2022-01-25 21:19:47,14.506279835142
54810,2022-01-25 21:19:52,17.337833043961187
54811,2022-01-25 21:19:57,16.610857895015407
54812,2022-01-25 21:20:02,17.20149682178346
54813,2022-01-25 21:20:07,17.698948514439667
54814,2022-01-25 21:20:12,16.576653365402603
54815,2022-01-25 21:20:17,15.042379153731206
54816,2022-01-25 21:20:22,15.681728350428322
54817,2022-01-25 21:20:27,16.679457199241007
54818,2022-01-25 21:20:32,15.727078385113314
54819,2022-01-25 21:20:37,17.854566351639928
54820,2022-01-25 21:20:42,16.092617690811778
54821,2022-01-25 21:20:47,15.434249915699052
54822,2022-01-25 21:20:52,16.365464916286
54823,2022-01-25 21:20:57,15.845799509147858
54824,2022-01-25 21:21:02,17.50035702466381
54825,2022-01-25 21:21:07,16.496531802788887
54826,2022-01-25 21:21:12,15.871058347780338
54827,2022-01-25 21:21:17,16.965256897899675
54828,2022-01-25 21:21:22,17.198566174340502
54829,2022-01-25 21:21:27,17.425394573768394
54830,2022-01-25 21:21:32,15.897759414975628
54831,2022-01-25 21:21:37,16.082455608263913
54832,2022-01-25 21:21:42,16.68689092876213
54833,2022-01-25 21:21:47,16.309133803601526
54834,2022-01-25 21:21:52,17.562729407653958
54835,2022-01-25 21:21:57,17.981389918403
54836,2022-01-25 21:22:02,17.186719444771505
54837,2022-01-25 21:22:07,16.521334128353068
54838,2022-01-25 21:22:12,17.261974757966442
54839,2022-01-25 21:22:17,16.226492868058138
54840,2022-01-25 21:22:22,16.260898358851136
54841,2022-01-25 21:22:27,16.41276075378691
54842,2022-01-25 21:22:32,16.526646200891275
54843,2022-01-25 21:22:37,14.868229344162048
54844,2022-01-25 21:22:42,16.104292025816704
54845,2022-01-25 21:22:47,16.816084867474146
54846,2022-01-25 21:22:52,17.564833946758704
54847,2022-01-25 21:22:57,17.286880943459188
54848,2022-01-25 21:23:02,16.63384253861362
54849,2022-01-25 21:23:07,15.354582312253648
54850,2022-01-25 21:23:12,16.346631015775728
54851,2022-01-25 21:23:17,15.278797328659483
54852,2022-01-25 21:23:22,14.725795231397683
54853,2022-01-25 21:23:27,17.60586579091055
54854,2022-01-25 21:23:32,16.11991384494015
54855,2022-01-25 21:23:37,17.380056058986558
54856,2022-01-25 21:23:42,16.325642734809158
54857,2022-01-25 21:23:47,15.804765275719157
54858,2022-01-25 21:23:52,15.861616437764464
54859,2022-01-25 21:23:57,15.752193503539324
54860,2022-01-25 21:24:02,17.271050348148375
54861,2022-01-25 21:24:07,15.848451846053356
54862,2022-01-25 21:24:12,17.528497907956524
54863,2022-01-25 21:24:17,17.163329022453965
54864,2022-01-25 21:24:22,17.362107654362614
54865,2022-01-25 21:24:27,15.80094372606962
54866,2022-01-25 21:24:32,16.51507716456713
54867,2022-01-25 21:24:37,17.652052723646086
54868,2022-01-25 21:24:42,16.908493862816034
54869,2022-01-25 21:24:47,17.66905646525782
54870,2022-01-25 21:24:52,18.658324675978346
54871,2022-01-25 21:24:57,15.859498673936793
54872,2022-01-25 21:25:02,15.913566466929597
54873,2022-01-25 21:25:07,16.05596916366478
54874,2022-01-25 21:25:12,15.577135323112882
54875,2022-01-25 21:25:17,16.640105903238222
54876,2022-01-25 21:25:22,18.493666134427645
54877,2022-01-25 21:25:27,15.53929617431837
54878,2022-01-25 21:25:32,15.967330916679098
54879,2022-01-25 21:25:37,15.889035215176232
54880,2022-01-25 21:25:42,16.43799217812265
54881,2022-01-25 21:25:47,15.987134075960952
54882,2022-01-25 21:25:52,15.152200168821821
54883,2022-01-25 21:25:57,17.58581696182396
54884,2022-01-25 21:26:02,16.063115599767812
54885,2022-01-25 21:26:07,15.51984830322922
54886,2022-01-25 21:26:12,16.878983773303514
54887,2022-01-25 21:26:17,16.832952748724555
54888,2022-01-25 21:26:22,15.866660199958144
54889,2022-01-25 21:26:27,15.198418667391367
54890,2022-01-25 21:26:32,16.866752046985756
54891,2022-01-25 21:26:37,15.686378654909543
54892,2022-01-25 21:26:42,17.24177988885214
54893,2022-01-25 21:26:47,17.97915580971355
54894,2022-01-25 21:26:52,15.797780493544039
54895,2022-01-25 21:26:57,16.179987576520077
54896,2022-01-25 21:27:02,15.155963824318405
54897,2022-01-25 21:27:07,15.373806541197274
54898,2022-01-25 21:27:12,17.958372284501184
54899,2022-01-25 21:27:17,15.165857410445328
54900,2022-01-25 21:27:22,18.633194811074716
54901,2022-01-25 21:27:27,16.000188319529357
54902,2022-01-25 21:27:32,17.013291459684858
54903,2022-01-25 21:27:37,16.144544469336516
54904,2022-01-25 21:27:42,17.661310067239416
54905,2022-01-25 21:27:47,18.087472790162966
54906,2022-01-25 21:27:52,16.568191526252214
54907,2022-01-25 21:27:57,16.10048511950242
54908,2022-01-25 21:28:02,17.81583721292561
54909,2022-01-25 21:28:07,15.139835177163677
54910,2022-01-25 21:28:12,14.919989116543745
54911,2022-01-25 21:28:17,16.194727317833756
54912,2022-01-25 21:28:22,16.99443877273122
54913,2022-01-25 21:28:27,16.045210987161727
54914,2022-01-25 21:28:32,16.782262189799
54915,2022-01-25 21:28:37,16.54984220478272
54916,2022-01-25 21:28:42,16.684829041024337
54917,2022-01-25 21:28:47,16.1141938370864
54918,2022-01-25 21:28:52,16.43690553452266
54919,2022-01-25 21:28:57,17.49116312122127
54920,2022-01-25 21:29:02,18.097861961355708
54921,2022-01-25 21:29:07,16.299940154422007
54922,2022-01-25 21:29:12,16.6599885092872
54923,2022-01-25 21:29:17,17.059042531334605
54924,2022-01-25 21:29:22,16.147925572554115
54925,2022-01-25 21:29:27,17.73449757770608
54926,2022-01-25 21:29:32,16.785326049677643
54927,2022-01-25 21:29:37,16.47600365437301
54928,2022-01-25 21:29:42,15.808413592152503
54929,2022-01-25 21:29:47,15.336130299787497
54930,2022-01-25 21:29:52,15.833566889671856
