timestam,cpu_usage,id
2022-01-25 20:48:17,41.906606690383796,2831
2022-01-25 20:48:22,41.906606690383796,2832
2022-01-25 20:48:27,41.906606690383796,2833
2022-01-25 20:48:32,41.906606690383796,2834
2022-01-25 20:48:37,41.906606690383796,2835
2022-01-25 20:48:42,41.906606690383796,2836
2022-01-25 20:48:47,41.906606690383796,2837
2022-01-25 20:48:52,41.906606690383796,2838
2022-01-25 20:48:57,41.906606690383796,2839
2022-01-25 20:49:02,41.906606690383796,2840
2022-01-25 20:49:07,41.906606690383796,2841
2022-01-25 20:49:12,41.906606690383796,2842
2022-01-25 20:49:17,41.906606690383796,2843
2022-01-25 20:49:22,41.906606690383796,2844
2022-01-25 20:49:27,41.906606690383796,2845
2022-01-25 20:49:32,41.906606690383796,2846
2022-01-25 20:49:37,41.906606690383796,2847
2022-01-25 20:49:42,44.3933647743846,2848
2022-01-25 20:49:47,41.906606690383796,2849
2022-01-25 20:49:52,41.906606690383796,2850
2022-01-25 20:49:57,41.906606690383796,2851
2022-01-25 20:50:02,41.906606690383796,2852
2022-01-25 20:50:07,41.906606690383796,2853
2022-01-25 20:50:12,41.906606690383796,2854
2022-01-25 20:50:17,41.906606690383796,2855
2022-01-25 20:50:22,41.906606690383796,2856
2022-01-25 20:50:27,44.3933647743846,2857
2022-01-25 20:50:32,41.906606690383796,2858
2022-01-25 20:50:37,41.906606690383796,2859
2022-01-25 20:50:42,41.906606690383796,2860
2022-01-25 20:50:47,41.906606690383796,2861
2022-01-25 20:50:52,41.906606690383796,2862
2022-01-25 20:50:57,41.906606690383796,2863
2022-01-25 20:51:02,41.906606690383796,2864
2022-01-25 20:51:07,41.906606690383796,2865
2022-01-25 20:51:12,41.906606690383796,2866
2022-01-25 20:51:17,41.906606690383796,2867
2022-01-25 20:51:22,41.906606690383796,2868
2022-01-25 20:51:27,41.906606690383796,2869
2022-01-25 20:51:32,41.906606690383796,2870
2022-01-25 20:51:37,41.906606690383796,2871
2022-01-25 20:51:42,41.906606690383796,2872
2022-01-25 20:51:47,44.3933647743846,2873
2022-01-25 20:51:52,41.906606690383796,2874
2022-01-25 20:51:57,41.906606690383796,2875
2022-01-25 20:52:02,41.906606690383796,2876
2022-01-25 20:52:07,41.906606690383796,2877
2022-01-25 20:52:12,41.906606690383796,2878
2022-01-25 20:52:17,41.906606690383796,2879
2022-01-25 20:52:22,41.906606690383796,2880
2022-01-25 20:52:27,41.906606690383796,2881
2022-01-25 20:52:32,41.906606690383796,2882
2022-01-25 20:52:37,41.906606690383796,2883
2022-01-25 20:52:42,41.906606690383796,2884
2022-01-25 20:52:47,41.906606690383796,2885
2022-01-25 20:52:52,41.906606690383796,2886
2022-01-25 20:52:57,41.906606690383796,2887
2022-01-25 20:53:02,41.906606690383796,2888
2022-01-25 20:53:07,41.906606690383796,2889
2022-01-25 20:53:12,41.906606690383796,2890
2022-01-25 20:53:17,41.906606690383796,2891
2022-01-25 20:53:22,41.906606690383796,2892
2022-01-25 20:53:27,41.906606690383796,2893
2022-01-25 20:53:32,41.906606690383796,2894
2022-01-25 20:53:37,41.906606690383796,2895
2022-01-25 20:53:42,41.906606690383796,2896
2022-01-25 20:53:47,44.3933647743846,2897
2022-01-25 20:53:52,41.906606690383796,2898
2022-01-25 20:53:57,41.906606690383796,2899
2022-01-25 20:54:02,41.906606690383796,2900
2022-01-25 20:54:07,41.906606690383796,2901
2022-01-25 20:54:12,41.906606690383796,2902
2022-01-25 20:54:17,41.906606690383796,2903
2022-01-25 20:54:22,41.906606690383796,2904
2022-01-25 20:54:27,41.906606690383796,2905
2022-01-25 20:54:32,41.906606690383796,2906
2022-01-25 20:54:37,41.906606690383796,2907
2022-01-25 20:54:42,41.906606690383796,2908
2022-01-25 20:54:47,41.906606690383796,2909
2022-01-25 20:54:52,41.906606690383796,2910
2022-01-25 20:54:57,41.906606690383796,2911
2022-01-25 20:55:02,41.906606690383796,2912
2022-01-25 20:55:07,44.3933647743846,2913
2022-01-25 20:55:12,41.906606690383796,2914
2022-01-25 20:55:17,41.906606690383796,2915
2022-01-25 20:55:22,41.906606690383796,2916
2022-01-25 20:55:27,41.906606690383796,2917
2022-01-25 20:55:32,41.906606690383796,2918
2022-01-25 20:55:37,41.906606690383796,2919
2022-01-25 20:55:42,41.906606690383796,2920
2022-01-25 20:55:47,41.906606690383796,2921
2022-01-25 20:55:52,41.906606690383796,2922
2022-01-25 20:55:57,41.906606690383796,2923
2022-01-25 20:56:02,41.906606690383796,2924
2022-01-25 20:56:07,41.906606690383796,2925
2022-01-25 20:56:12,41.906606690383796,2926
2022-01-25 20:56:17,41.906606690383796,2927
2022-01-25 20:56:22,41.906606690383796,2928
2022-01-25 20:56:27,41.906606690383796,2929
2022-01-25 20:56:32,41.906606690383796,2930
2022-01-25 20:56:37,41.906606690383796,2931
2022-01-25 20:56:42,44.3933647743846,2932
2022-01-25 20:56:47,41.906606690383796,2933
2022-01-25 20:56:52,41.906606690383796,2934
2022-01-25 20:56:57,41.906606690383796,2935
2022-01-25 20:57:02,44.3933647743846,2936
2022-01-25 20:57:07,41.906606690383796,2937
2022-01-25 20:57:12,41.906606690383796,2938
2022-01-25 20:57:17,41.906606690383796,2939
2022-01-25 20:57:22,41.906606690383796,2940
2022-01-25 20:57:27,41.906606690383796,2941
2022-01-25 20:57:32,41.906606690383796,2942
2022-01-25 20:57:37,41.906606690383796,2943
2022-01-25 20:57:42,44.3933647743846,2944
2022-01-25 20:57:47,41.906606690383796,2945
2022-01-25 20:57:52,41.906606690383796,2946
2022-01-25 20:57:57,41.906606690383796,2947
2022-01-25 20:58:02,41.906606690383796,2948
2022-01-25 20:58:07,41.906606690383796,2949
2022-01-25 20:58:12,41.906606690383796,2950
2022-01-25 20:58:17,41.906606690383796,2951
2022-01-25 20:58:22,41.906606690383796,2952
2022-01-25 20:58:27,41.906606690383796,2953
2022-01-25 20:58:32,44.3933647743846,2954
2022-01-25 20:58:37,44.3933647743846,2955
2022-01-25 20:58:42,41.906606690383796,2956
2022-01-25 20:58:47,41.906606690383796,2957
2022-01-25 20:58:52,41.906606690383796,2958
2022-01-25 20:58:57,41.906606690383796,2959
2022-01-25 20:59:02,41.906606690383796,2960
2022-01-25 20:59:07,41.906606690383796,2961
2022-01-25 20:59:12,41.906606690383796,2962
2022-01-25 20:59:17,41.906606690383796,2963
2022-01-25 20:59:22,44.3933647743846,2964
2022-01-25 20:59:27,41.906606690383796,2965
2022-01-25 20:59:32,44.3933647743846,2966
2022-01-25 20:59:37,41.906606690383796,2967
2022-01-25 20:59:42,41.906606690383796,2968
2022-01-25 20:59:47,41.906606690383796,2969
2022-01-25 20:59:52,41.906606690383796,2970
2022-01-25 20:59:57,41.906606690383796,2971
2022-01-25 21:00:02,44.3933647743846,2972
2022-01-25 21:00:07,41.906606690383796,2973
2022-01-25 21:00:12,41.906606690383796,2974
2022-01-25 21:00:17,41.906606690383796,2975
2022-01-25 21:00:22,41.906606690383796,2976
2022-01-25 21:00:27,41.906606690383796,2977
2022-01-25 21:00:32,41.906606690383796,2978
2022-01-25 21:00:37,41.906606690383796,2979
2022-01-25 21:00:42,41.906606690383796,2980
2022-01-25 21:00:47,44.3933647743846,2981
2022-01-25 21:00:52,41.906606690383796,2982
2022-01-25 21:00:57,41.906606690383796,2983
2022-01-25 21:01:02,41.906606690383796,2984
2022-01-25 21:01:07,44.3933647743846,2985
2022-01-25 21:01:12,41.906606690383796,2986
2022-01-25 21:01:17,41.906606690383796,2987
2022-01-25 21:01:22,41.906606690383796,2988
2022-01-25 21:01:27,41.906606690383796,2989
2022-01-25 21:01:32,41.906606690383796,2990
2022-01-25 21:01:37,41.906606690383796,2991
2022-01-25 21:01:42,41.906606690383796,2992
2022-01-25 21:01:47,41.906606690383796,2993
2022-01-25 21:01:52,41.906606690383796,2994
2022-01-25 21:01:57,41.906606690383796,2995
2022-01-25 21:02:02,41.906606690383796,2996
2022-01-25 21:02:07,41.906606690383796,2997
2022-01-25 21:02:12,41.906606690383796,2998
2022-01-25 21:02:17,41.906606690383796,2999
2022-01-25 21:02:22,41.906606690383796,3000
2022-01-25 21:02:27,41.906606690383796,3001
2022-01-25 21:02:32,41.906606690383796,3002
2022-01-25 21:02:37,41.906606690383796,3003
2022-01-25 21:02:42,41.906606690383796,3004
2022-01-25 21:02:47,41.906606690383796,3005
2022-01-25 21:02:52,41.906606690383796,3006
2022-01-25 21:02:57,44.3933647743846,3007
2022-01-25 21:03:02,41.906606690383796,3008
2022-01-25 21:03:07,41.906606690383796,3009
2022-01-25 21:03:12,41.906606690383796,3010
2022-01-25 21:03:17,41.906606690383796,3011
2022-01-25 21:03:22,41.906606690383796,3012
2022-01-25 21:03:27,41.906606690383796,3013
2022-01-25 21:03:32,41.906606690383796,3014
2022-01-25 21:03:37,41.906606690383796,3015
2022-01-25 21:03:42,41.906606690383796,3016
2022-01-25 21:03:47,41.906606690383796,3017
2022-01-25 21:03:52,41.906606690383796,3018
2022-01-25 21:03:57,41.906606690383796,3019
2022-01-25 21:04:02,41.906606690383796,3020
2022-01-25 21:04:07,41.906606690383796,3021
2022-01-25 21:04:12,41.906606690383796,3022
2022-01-25 21:04:17,41.906606690383796,3023
2022-01-25 21:04:22,41.906606690383796,3024
2022-01-25 21:04:27,41.906606690383796,3025
2022-01-25 21:04:32,41.906606690383796,3026
2022-01-25 21:04:37,41.906606690383796,3027
2022-01-25 21:04:42,41.906606690383796,3028
2022-01-25 21:04:47,41.906606690383796,3029
2022-01-25 21:04:52,41.906606690383796,3030
2022-01-25 21:04:57,41.906606690383796,3031
2022-01-25 21:05:02,41.906606690383796,3032
2022-01-25 21:05:07,41.906606690383796,3033
2022-01-25 21:05:12,44.3933647743846,3034
2022-01-25 21:05:17,41.906606690383796,3035
2022-01-25 21:05:22,41.906606690383796,3036
2022-01-25 21:05:27,41.906606690383796,3037
2022-01-25 21:05:32,41.906606690383796,3038
2022-01-25 21:05:37,41.906606690383796,3039
2022-01-25 21:05:42,41.906606690383796,3040
2022-01-25 21:05:47,41.906606690383796,3041
2022-01-25 21:05:52,41.906606690383796,3042
2022-01-25 21:05:57,41.906606690383796,3043
2022-01-25 21:06:02,41.906606690383796,3044
2022-01-25 21:06:07,41.906606690383796,3045
2022-01-25 21:06:12,41.906606690383796,3046
2022-01-25 21:06:17,41.906606690383796,3047
2022-01-25 21:06:22,41.906606690383796,3048
2022-01-25 21:06:27,41.906606690383796,3049
2022-01-25 21:06:32,41.906606690383796,3050
2022-01-25 21:06:37,44.3933647743846,3051
2022-01-25 21:06:42,41.906606690383796,3052
2022-01-25 21:06:47,41.906606690383796,3053
2022-01-25 21:06:52,41.906606690383796,3054
2022-01-25 21:06:57,44.3933647743846,3055
2022-01-25 21:07:02,44.3933647743846,3056
2022-01-25 21:07:07,41.906606690383796,3057
2022-01-25 21:07:12,41.906606690383796,3058
2022-01-25 21:07:17,44.3933647743846,3059
2022-01-25 21:07:22,41.906606690383796,3060
2022-01-25 21:07:27,41.906606690383796,3061
2022-01-25 21:07:32,41.906606690383796,3062
2022-01-25 21:07:37,41.906606690383796,3063
2022-01-25 21:07:42,41.906606690383796,3064
2022-01-25 21:07:47,41.906606690383796,3065
2022-01-25 21:07:52,41.906606690383796,3066
2022-01-25 21:07:57,41.906606690383796,3067
2022-01-25 21:08:02,41.906606690383796,3068
2022-01-25 21:08:07,41.906606690383796,3069
2022-01-25 21:08:12,41.906606690383796,3070
2022-01-25 21:08:17,41.906606690383796,3071
2022-01-25 21:08:22,44.3933647743846,3072
2022-01-25 21:08:27,44.3933647743846,3073
2022-01-25 21:08:32,41.906606690383796,3074
2022-01-25 21:08:37,41.906606690383796,3075
2022-01-25 21:08:42,41.906606690383796,3076
2022-01-25 21:08:47,41.906606690383796,3077
2022-01-25 21:08:52,41.906606690383796,3078
2022-01-25 21:08:57,41.906606690383796,3079
2022-01-25 21:09:02,41.906606690383796,3080
2022-01-25 21:09:07,41.906606690383796,3081
2022-01-25 21:09:12,41.906606690383796,3082
2022-01-25 21:09:17,41.906606690383796,3083
2022-01-25 21:09:22,41.906606690383796,3084
2022-01-25 21:09:27,41.906606690383796,3085
2022-01-25 21:09:32,41.906606690383796,3086
2022-01-25 21:09:37,41.906606690383796,3087
2022-01-25 21:09:42,41.906606690383796,3088
2022-01-25 21:09:47,41.906606690383796,3089
2022-01-25 21:09:52,41.906606690383796,3090
2022-01-25 21:09:57,41.906606690383796,3091
2022-01-25 21:10:02,44.3933647743846,3092
2022-01-25 21:10:07,44.3933647743846,3093
2022-01-25 21:10:12,41.906606690383796,3094
2022-01-25 21:10:17,41.906606690383796,3095
2022-01-25 21:10:22,44.3933647743846,3096
2022-01-25 21:10:27,41.906606690383796,3097
2022-01-25 21:10:32,41.906606690383796,3098
2022-01-25 21:10:37,41.906606690383796,3099
2022-01-25 21:10:42,41.906606690383796,3100
2022-01-25 21:10:47,44.3933647743846,3101
2022-01-25 21:10:52,41.906606690383796,3102
2022-01-25 21:10:57,41.906606690383796,3103
2022-01-25 21:11:02,41.906606690383796,3104
2022-01-25 21:11:07,41.906606690383796,3105
2022-01-25 21:11:12,41.906606690383796,3106
2022-01-25 21:11:17,41.906606690383796,3107
2022-01-25 21:11:22,41.906606690383796,3108
2022-01-25 21:11:27,41.906606690383796,3109
2022-01-25 21:11:32,41.906606690383796,3110
2022-01-25 21:11:37,41.906606690383796,3111
2022-01-25 21:11:42,41.906606690383796,3112
2022-01-25 21:11:47,41.906606690383796,3113
2022-01-25 21:11:52,41.906606690383796,3114
2022-01-25 21:11:57,41.906606690383796,3115
2022-01-25 21:12:02,41.906606690383796,3116
2022-01-25 21:12:07,41.906606690383796,3117
2022-01-25 21:12:12,44.3933647743846,3118
2022-01-25 21:12:17,44.3933647743846,3119
2022-01-25 21:12:22,41.906606690383796,3120
2022-01-25 21:12:27,41.906606690383796,3121
2022-01-25 21:12:32,41.906606690383796,3122
2022-01-25 21:12:37,41.906606690383796,3123
2022-01-25 21:12:42,44.3933647743846,3124
2022-01-25 21:12:47,44.3933647743846,3125
2022-01-25 21:12:52,41.906606690383796,3126
2022-01-25 21:12:57,41.906606690383796,3127
2022-01-25 21:13:02,41.906606690383796,3128
2022-01-25 21:13:07,41.906606690383796,3129
2022-01-25 21:13:12,41.906606690383796,3130
2022-01-25 21:13:17,41.906606690383796,3131
2022-01-25 21:13:22,41.906606690383796,3132
2022-01-25 21:13:27,41.906606690383796,3133
2022-01-25 21:13:32,41.906606690383796,3134
2022-01-25 21:13:37,41.906606690383796,3135
2022-01-25 21:13:42,44.3933647743846,3136
2022-01-25 21:13:47,41.906606690383796,3137
2022-01-25 21:13:52,41.906606690383796,3138
2022-01-25 21:13:57,41.906606690383796,3139
2022-01-25 21:14:02,41.906606690383796,3140
2022-01-25 21:14:07,41.906606690383796,3141
2022-01-25 21:14:12,41.906606690383796,3142
2022-01-25 21:14:17,41.906606690383796,3143
2022-01-25 21:14:22,41.906606690383796,3144
2022-01-25 21:14:27,44.3933647743846,3145
2022-01-25 21:14:32,41.906606690383796,3146
2022-01-25 21:14:37,41.906606690383796,3147
2022-01-25 21:14:42,41.906606690383796,3148
2022-01-25 21:14:47,44.3933647743846,3149
2022-01-25 21:14:52,41.906606690383796,3150
2022-01-25 21:14:57,41.906606690383796,3151
2022-01-25 21:15:02,44.3933647743846,3152
2022-01-25 21:15:07,41.906606690383796,3153
2022-01-25 21:15:12,44.3933647743846,3154
2022-01-25 21:15:17,41.906606690383796,3155
2022-01-25 21:15:22,41.906606690383796,3156
2022-01-25 21:15:27,41.906606690383796,3157
2022-01-25 21:15:32,41.906606690383796,3158
2022-01-25 21:15:37,41.906606690383796,3159
2022-01-25 21:15:42,44.3933647743846,3160
2022-01-25 21:15:47,41.906606690383796,3161
2022-01-25 21:15:52,41.906606690383796,3162
2022-01-25 21:15:57,41.906606690383796,3163
2022-01-25 21:16:02,41.906606690383796,3164
2022-01-25 21:16:07,41.906606690383796,3165
2022-01-25 21:16:12,41.906606690383796,3166
2022-01-25 21:16:17,41.906606690383796,3167
2022-01-25 21:16:22,41.906606690383796,3168
2022-01-25 21:16:27,41.906606690383796,3169
2022-01-25 21:16:32,41.906606690383796,3170
2022-01-25 21:16:37,44.3933647743846,3171
2022-01-25 21:16:42,41.906606690383796,3172
2022-01-25 21:16:47,41.906606690383796,3173
2022-01-25 21:16:52,41.906606690383796,3174
2022-01-25 21:16:57,41.906606690383796,3175
2022-01-25 21:17:02,44.3933647743846,3176
2022-01-25 21:17:07,41.906606690383796,3177
2022-01-25 21:17:12,41.906606690383796,3178
2022-01-25 21:17:17,41.906606690383796,3179
2022-01-25 21:17:22,41.906606690383796,3180
2022-01-25 21:17:27,41.906606690383796,3181
2022-01-25 21:17:32,41.906606690383796,3182
2022-01-25 21:17:37,41.906606690383796,3183
2022-01-25 21:17:42,41.906606690383796,3184
2022-01-25 21:17:47,41.906606690383796,3185
2022-01-25 21:17:52,41.906606690383796,3186
2022-01-25 21:17:57,41.906606690383796,3187
2022-01-25 21:18:02,41.906606690383796,3188
2022-01-25 21:18:07,41.906606690383796,3189
2022-01-25 21:18:12,41.906606690383796,3190
2022-01-25 21:18:17,41.906606690383796,3191
2022-01-25 21:18:22,41.906606690383796,3192
2022-01-25 21:18:27,41.906606690383796,3193
2022-01-25 21:18:32,41.906606690383796,3194
2022-01-25 21:18:37,41.906606690383796,3195
2022-01-25 21:18:42,41.906606690383796,3196
2022-01-25 21:18:47,41.906606690383796,3197
2022-01-25 21:18:52,41.906606690383796,3198
2022-01-25 21:18:57,41.906606690383796,3199
2022-01-25 21:19:02,41.906606690383796,3200
2022-01-25 21:19:07,41.906606690383796,3201
2022-01-25 21:19:12,41.906606690383796,3202
2022-01-25 21:19:17,41.906606690383796,3203
2022-01-25 21:19:22,41.906606690383796,3204
2022-01-25 21:19:27,44.3933647743846,3205
2022-01-25 21:19:32,44.3933647743846,3206
2022-01-25 21:19:37,41.906606690383796,3207
2022-01-25 21:19:42,44.3933647743846,3208
2022-01-25 21:19:47,44.3933647743846,3209
2022-01-25 21:19:52,41.906606690383796,3210
2022-01-25 21:19:57,41.906606690383796,3211
2022-01-25 21:20:02,41.906606690383796,3212
2022-01-25 21:20:07,41.906606690383796,3213
2022-01-25 21:20:12,41.906606690383796,3214
2022-01-25 21:20:17,41.906606690383796,3215
2022-01-25 21:20:22,41.906606690383796,3216
2022-01-25 21:20:27,41.906606690383796,3217
2022-01-25 21:20:32,41.906606690383796,3218
2022-01-25 21:20:37,44.3933647743846,3219
2022-01-25 21:20:42,41.906606690383796,3220
2022-01-25 21:20:47,41.906606690383796,3221
2022-01-25 21:20:52,41.906606690383796,3222
2022-01-25 21:20:57,41.906606690383796,3223
2022-01-25 21:21:02,41.906606690383796,3224
2022-01-25 21:21:07,41.906606690383796,3225
2022-01-25 21:21:12,41.906606690383796,3226
2022-01-25 21:21:17,41.906606690383796,3227
2022-01-25 21:21:22,41.906606690383796,3228
2022-01-25 21:21:27,41.906606690383796,3229
2022-01-25 21:21:32,41.906606690383796,3230
2022-01-25 21:21:37,41.906606690383796,3231
2022-01-25 21:21:42,41.906606690383796,3232
2022-01-25 21:21:47,41.906606690383796,3233
2022-01-25 21:21:52,41.906606690383796,3234
2022-01-25 21:21:57,41.906606690383796,3235
2022-01-25 21:22:02,41.906606690383796,3236
2022-01-25 21:22:07,41.906606690383796,3237
2022-01-25 21:22:12,41.906606690383796,3238
2022-01-25 21:22:17,41.906606690383796,3239
2022-01-25 21:22:22,41.906606690383796,3240
2022-01-25 21:22:27,41.906606690383796,3241
2022-01-25 21:22:32,41.906606690383796,3242
2022-01-25 21:22:37,41.906606690383796,3243
2022-01-25 21:22:42,41.906606690383796,3244
2022-01-25 21:22:47,41.906606690383796,3245
2022-01-25 21:22:52,41.906606690383796,3246
2022-01-25 21:22:57,41.906606690383796,3247
2022-01-25 21:23:02,44.3933647743846,3248
2022-01-25 21:23:07,41.906606690383796,3249
2022-01-25 21:23:12,41.906606690383796,3250
2022-01-25 21:23:17,41.906606690383796,3251
2022-01-25 21:23:22,44.3933647743846,3252
2022-01-25 21:23:27,41.906606690383796,3253
2022-01-25 21:23:32,41.906606690383796,3254
2022-01-25 21:23:37,41.906606690383796,3255
2022-01-25 21:23:42,41.906606690383796,3256
2022-01-25 21:23:47,41.906606690383796,3257
2022-01-25 21:23:52,41.906606690383796,3258
2022-01-25 21:23:57,41.906606690383796,3259
2022-01-25 21:24:02,41.906606690383796,3260
2022-01-25 21:24:07,41.906606690383796,3261
2022-01-25 21:24:12,41.906606690383796,3262
2022-01-25 21:24:17,41.906606690383796,3263
2022-01-25 21:24:22,41.906606690383796,3264
2022-01-25 21:24:27,41.906606690383796,3265
2022-01-25 21:24:32,41.906606690383796,3266
2022-01-25 21:24:37,41.906606690383796,3267
2022-01-25 21:24:42,41.906606690383796,3268
2022-01-25 21:24:47,41.906606690383796,3269
2022-01-25 21:24:52,44.3933647743846,3270
2022-01-25 21:24:57,41.906606690383796,3271
2022-01-25 21:25:02,41.906606690383796,3272
2022-01-25 21:25:07,41.906606690383796,3273
2022-01-25 21:25:12,41.906606690383796,3274
2022-01-25 21:25:17,41.906606690383796,3275
2022-01-25 21:25:22,44.3933647743846,3276
2022-01-25 21:25:27,41.906606690383796,3277
2022-01-25 21:25:32,41.906606690383796,3278
2022-01-25 21:25:37,41.906606690383796,3279
2022-01-25 21:25:42,41.906606690383796,3280
2022-01-25 21:25:47,41.906606690383796,3281
2022-01-25 21:25:52,44.3933647743846,3282
2022-01-25 21:25:57,41.906606690383796,3283
2022-01-25 21:26:02,41.906606690383796,3284
2022-01-25 21:26:07,41.906606690383796,3285
2022-01-25 21:26:12,41.906606690383796,3286
2022-01-25 21:26:17,41.906606690383796,3287
2022-01-25 21:26:22,41.906606690383796,3288
2022-01-25 21:26:27,41.906606690383796,3289
2022-01-25 21:26:32,41.906606690383796,3290
2022-01-25 21:26:37,41.906606690383796,3291
2022-01-25 21:26:42,41.906606690383796,3292
2022-01-25 21:26:47,44.3933647743846,3293
2022-01-25 21:26:52,41.906606690383796,3294
2022-01-25 21:26:57,41.906606690383796,3295
2022-01-25 21:27:02,41.906606690383796,3296
2022-01-25 21:27:07,41.906606690383796,3297
2022-01-25 21:27:12,41.906606690383796,3298
2022-01-25 21:27:17,44.3933647743846,3299
2022-01-25 21:27:22,44.3933647743846,3300
2022-01-25 21:27:27,41.906606690383796,3301
2022-01-25 21:27:32,41.906606690383796,3302
2022-01-25 21:27:37,41.906606690383796,3303
2022-01-25 21:27:42,41.906606690383796,3304
2022-01-25 21:27:47,44.3933647743846,3305
2022-01-25 21:27:52,41.906606690383796,3306
2022-01-25 21:27:57,41.906606690383796,3307
2022-01-25 21:28:02,44.3933647743846,3308
2022-01-25 21:28:07,41.906606690383796,3309
2022-01-25 21:28:12,41.906606690383796,3310
2022-01-25 21:28:17,41.906606690383796,3311
2022-01-25 21:28:22,41.906606690383796,3312
2022-01-25 21:28:27,41.906606690383796,3313
2022-01-25 21:28:32,41.906606690383796,3314
2022-01-25 21:28:37,41.906606690383796,3315
2022-01-25 21:28:42,41.906606690383796,3316
2022-01-25 21:28:47,41.906606690383796,3317
2022-01-25 21:28:52,41.906606690383796,3318
2022-01-25 21:28:57,41.906606690383796,3319
2022-01-25 21:29:02,41.906606690383796,3320
2022-01-25 21:29:07,41.906606690383796,3321
2022-01-25 21:29:12,41.906606690383796,3322
2022-01-25 21:29:17,41.906606690383796,3323
2022-01-25 21:29:22,41.906606690383796,3324
2022-01-25 21:29:27,41.906606690383796,3325
2022-01-25 21:29:32,41.906606690383796,3326
2022-01-25 21:29:37,41.906606690383796,3327
2022-01-25 21:29:42,41.906606690383796,3328
2022-01-25 21:29:47,41.906606690383796,3329
2022-01-25 21:29:52,41.906606690383796,3330
2022-01-25 21:29:57,41.906606690383796,3331
2022-01-25 21:30:02,41.906606690383796,3332
2022-01-25 21:30:07,41.906606690383796,3333
2022-01-25 21:30:12,44.3933647743846,3334
2022-01-25 21:30:17,44.3933647743846,3335
2022-01-25 21:30:22,41.906606690383796,3336
2022-01-25 21:30:27,41.906606690383796,3337
2022-01-25 21:30:32,41.906606690383796,3338
2022-01-25 21:30:37,41.906606690383796,3339
2022-01-25 21:30:42,41.906606690383796,3340
2022-01-25 21:30:47,41.906606690383796,3341
2022-01-25 21:30:52,41.906606690383796,3342
2022-01-25 21:30:57,41.906606690383796,3343
2022-01-25 21:31:02,41.906606690383796,3344
2022-01-25 21:31:07,41.906606690383796,3345
2022-01-25 21:31:12,41.906606690383796,3346
2022-01-25 21:31:17,41.906606690383796,3347
2022-01-25 21:31:22,41.906606690383796,3348
2022-01-25 21:31:27,41.906606690383796,3349
2022-01-25 21:31:32,44.3933647743846,3350
2022-01-25 21:31:37,44.3933647743846,3351
2022-01-25 21:31:42,44.3933647743846,3352
2022-01-25 21:31:47,44.3933647743846,3353
2022-01-25 21:31:52,41.906606690383796,3354
2022-01-25 21:31:57,41.906606690383796,3355
2022-01-25 21:32:02,41.906606690383796,3356
2022-01-25 21:32:07,41.906606690383796,3357
2022-01-25 21:32:12,41.906606690383796,3358
2022-01-25 21:32:17,41.906606690383796,3359
2022-01-25 21:32:22,41.906606690383796,3360
2022-01-25 21:32:27,41.906606690383796,3361
2022-01-25 21:32:32,41.906606690383796,3362
2022-01-25 21:32:37,41.906606690383796,3363
2022-01-25 21:32:42,41.906606690383796,3364
2022-01-25 21:32:47,41.906606690383796,3365
2022-01-25 21:32:52,41.906606690383796,3366
2022-01-25 21:32:57,41.906606690383796,3367
2022-01-25 21:33:02,41.906606690383796,3368
2022-01-25 21:33:07,41.906606690383796,3369
2022-01-25 21:33:12,41.906606690383796,3370
2022-01-25 21:33:17,41.906606690383796,3371
2022-01-25 21:33:22,44.3933647743846,3372
2022-01-25 21:33:27,41.906606690383796,3373
2022-01-25 21:33:32,41.906606690383796,3374
2022-01-25 21:33:37,41.906606690383796,3375
2022-01-25 21:33:42,41.906606690383796,3376
2022-01-25 21:33:47,41.906606690383796,3377
2022-01-25 21:33:52,41.906606690383796,3378
2022-01-25 21:33:57,41.906606690383796,3379
2022-01-25 21:34:02,41.906606690383796,3380
2022-01-25 21:34:07,41.906606690383796,3381
2022-01-25 21:34:12,41.906606690383796,3382
2022-01-25 21:34:17,44.3933647743846,3383
2022-01-25 21:34:22,41.906606690383796,3384
2022-01-25 21:34:27,41.906606690383796,3385
2022-01-25 21:34:32,41.906606690383796,3386
2022-01-25 21:34:37,44.3933647743846,3387
2022-01-25 21:34:42,41.906606690383796,3388
2022-01-25 21:34:47,44.3933647743846,3389
2022-01-25 21:34:52,41.906606690383796,3390
2022-01-25 21:34:57,41.906606690383796,3391
2022-01-25 21:35:02,41.906606690383796,3392
2022-01-25 21:35:07,41.906606690383796,3393
2022-01-25 21:35:12,41.906606690383796,3394
2022-01-25 21:35:17,44.3933647743846,3395
2022-01-25 21:35:22,44.3933647743846,3396
2022-01-25 21:35:27,41.906606690383796,3397
2022-01-25 21:35:32,41.906606690383796,3398
2022-01-25 21:35:37,44.3933647743846,3399
2022-01-25 21:35:42,41.906606690383796,3400
2022-01-25 21:35:47,44.3933647743846,3401
2022-01-25 21:35:52,41.906606690383796,3402
2022-01-25 21:35:57,44.3933647743846,3403
2022-01-25 21:36:02,41.906606690383796,3404
2022-01-25 21:36:07,41.906606690383796,3405
2022-01-25 21:36:12,41.906606690383796,3406
2022-01-25 21:36:17,44.3933647743846,3407
2022-01-25 21:36:22,41.906606690383796,3408
2022-01-25 21:36:27,41.906606690383796,3409
2022-01-25 21:36:32,41.906606690383796,3410
2022-01-25 21:36:37,41.906606690383796,3411
2022-01-25 21:36:42,41.906606690383796,3412
